"author","author_date","committer","committer_date","sha","additions","deletions","total"
"JaviSoto","2014-07-26 23:46:00","JaviSoto","2014-07-26 23:46:00","8760539c6883c339b25a314bd9706eeaf0a892af","4","8","12"
"JaviSoto","2014-07-26 23:43:23","JaviSoto","2014-07-26 23:43:23","baf02c7e63a331f49fc74add8f50b8415c36a372","26","55","81"
"JaviSoto","2014-07-26 23:42:55","JaviSoto","2014-07-26 23:42:55","59d7c2e2d815f905aada143b8031cc4ef0e04d7f","28","61","89"
"JaviSoto","2014-07-26 23:26:53","JaviSoto","2014-07-26 23:26:53","ca2594fd15b4fdb8f9bbc2947cb7fa361989b244","3","3","6"
"JaviSoto","2014-07-26 23:20:07","JaviSoto","2014-07-26 23:20:07","e6686d070849a005ab9312a797168ba65c648bdf","1","1","2"
"JaviSoto","2014-07-26 23:17:59","JaviSoto","2014-07-26 23:17:59","41d6c35cc26f65576f1965706a578bfacbcb8866","34","31","65"
"JaviSoto","2014-07-26 23:13:51","JaviSoto","2014-07-26 23:13:51","b1bf34cdcd8cb2860c06994531d5a829bfe18212","6","3","9"
"JaviSoto","2014-07-26 23:12:42","JaviSoto","2014-07-26 23:12:42","0982c5108cb54e5487525411997f20592c4b82a1","1","1","2"
"ryanolsonk","2014-07-26 22:32:19","ryanolsonk","2014-07-26 22:32:19","a5e77c5880b573631ad5cdbcecad5bcd35c6b286","2","2","4"
"ryanolsonk","2014-07-26 22:30:03","ryanolsonk","2014-07-26 22:30:03","4f3725204d07cd4f13c5492d23c8d83ade323582","0","4","4"
"ryanolsonk","2014-07-26 22:24:13","ryanolsonk","2014-07-26 22:24:13","7b60fca9bd2365802207726ef205b21ea7f520f6","1","1","2"
"ryanolsonk","2014-07-26 22:09:42","ryanolsonk","2014-07-26 22:09:42","213d9769d25e669b021802833d0edef0ecada4aa","13","16","29"
"ryanolsonk","2014-07-26 21:32:05","ryanolsonk","2014-07-26 21:32:05","ac9235a6077920ff71e4568ac55ecadba1f0602f","4","4","8"
"ryanolsonk","2014-07-26 21:28:47","ryanolsonk","2014-07-26 21:28:47","43d35f5bebf380488603f116839dde70a9f0bd3c","0","7","7"
"ryanolsonk","2014-07-26 21:27:32","ryanolsonk","2014-07-26 21:27:32","f898ef2bdffa46689141e13b49203906a02a91d7","5","5","10"
"JaviSoto","2014-07-25 20:31:30","JaviSoto","2014-07-25 20:31:30","c34f064c3e34329a2a5f29c6acb309b3a55c7c0e","8","9","17"
"JaviSoto","2014-07-25 19:19:54","JaviSoto","2014-07-25 19:19:54","9547151c38f32990bbc8d1c7724c9319f0032ad8","132","235","367"
"JaviSoto","2014-07-25 17:54:54","JaviSoto","2014-07-25 17:54:54","3f51ece152e5a01a225d6affa8396d0f827f828e","1","1","2"
"JaviSoto","2014-07-25 17:41:11","JaviSoto","2014-07-25 17:41:11","4ffacae08083e9e05d96b0f736fbaa85fe0b25e6","2","3","5"
"JaviSoto","2014-07-25 17:40:16","JaviSoto","2014-07-25 17:40:16","d9da4eb35f4cfd1c7c0cdccf69aa2e81543c2216","6","6","12"
"ryanolsonk","2014-07-25 00:16:28","ryanolsonk","2014-07-25 00:16:28","c85e0e5fb211859ba90cf6bddfd426a62131e12d","1","1","2"
"ryanolsonk","2014-07-25 00:09:54","ryanolsonk","2014-07-25 00:09:54","eb5751ce4eb39969522c36a7805fe79184effc2f","8","8","16"
"ryanolsonk","2014-07-25 00:07:41","ryanolsonk","2014-07-25 00:07:41","c68200e4bcc9ad33ae150370dba2b8ca021c107b","9","9","18"
"ryanolsonk","2014-07-22 20:14:07","ryanolsonk","2014-07-22 20:14:07","3e9bf84655aa91c5877592a95792edb0266d27a5","13","17","30"
"ryanolsonk","2014-07-20 02:05:20","ryanolsonk","2014-07-22 02:21:44","f3821d643e407d4099c81fa5978499f78e05aa21","11","76","87"
"ryanolsonk","2014-07-20 01:54:48","ryanolsonk","2014-07-22 02:21:44","1ff18c0291ff9dd6b5896e6485bac0c3c987829e","0","35","35"
"ryanolsonk","2014-07-20 01:16:06","ryanolsonk","2014-07-22 02:21:44","9c834223fe4c5986eb876ea2fe3cf7129d2beef3","0","18","18"
"ryanolsonk","2014-07-20 00:44:32","ryanolsonk","2014-07-22 02:21:44","6b98f38a82fc1c0bc384d6050857be5db1479516","0","10779","10779"
"ryanolsonk","2014-07-18 08:47:45","ryanolsonk","2014-07-22 02:21:44","cad1eb4a9b36516e2fdd46834d09bff07d941634","1","2","3"
"ryanolsonk","2014-07-18 08:30:10","ryanolsonk","2014-07-22 02:21:44","829e27971192b541aa9d4ad1fa87a05de8b0a3f3","9","15","24"
"ryanolsonk","2014-07-18 08:28:10","ryanolsonk","2014-07-22 02:21:44","25223f633a1a770a22e116d0e93dc7ceccae5350","0","1","1"
"ryanolsonk","2014-07-18 06:44:41","ryanolsonk","2014-07-22 02:21:44","cf753419eb8b36ee8c48266761c5309b1f557550","1","1","2"
"ryanolsonk","2014-07-18 06:33:56","ryanolsonk","2014-07-22 02:21:44","d0f9b7a580744ca8792c254b5c98be04b8103b26","2","2","4"
"ryanolsonk","2014-07-07 16:18:30","ryanolsonk","2014-07-22 02:21:44","85db936649a08eebea154c5944ec386ffaa75001","24","42","66"
"ryanolsonk","2014-07-06 22:56:08","ryanolsonk","2014-07-22 02:21:44","a310c289c623436edebd12b05c04c0b7430305d2","0","27","27"
"ryanolsonk","2014-07-05 00:22:47","ryanolsonk","2014-07-05 00:22:47","46c5929bd565956b5a363bd4bc7f869a43e8796d","1","1","2"
"ryanolsonk","2014-07-02 19:39:15","ryanolsonk","2014-07-02 19:39:15","c3fe793c001412b3473746cc70f1a665aa5cfc7f","1","1","2"
"ryanolsonk","2014-07-02 05:16:33","ryanolsonk","2014-07-02 05:16:33","ccf2cd4edee664765954cd4375f1813ade2c6583","9","14","23"
"ryanolsonk","2014-07-02 04:44:27","ryanolsonk","2014-07-02 04:44:27","c8581092d17ea85a48bc049d9623a16fd298f08c","3","0","3"
"ryanolsonk","2014-07-02 04:44:11","ryanolsonk","2014-07-02 04:44:11","947d4c83fe43f56272687afe3ef0bcbb17b64901","1","6","7"
"ryanolsonk","2014-07-02 04:33:01","ryanolsonk","2014-07-02 04:33:01","55f4d33bc3c89d48a751aa38a7ddcd1371e72abc","1","1","2"
"ryanolsonk","2014-07-02 04:31:52","ryanolsonk","2014-07-02 04:31:52","e036683f8c2eaad34256c8f0876a6dd580e241d3","1","39","40"
"ryanolsonk","2014-07-02 04:28:44","ryanolsonk","2014-07-02 04:28:44","deb18f353b9a2e4a70063669e0684efa9ba4ae20","0","4","4"
"ryanolsonk","2014-07-02 04:28:06","ryanolsonk","2014-07-02 04:28:06","990b9b7b78d40f3798d6c28dc71ab734c9659fee","5","3","8"
"ryanolsonk","2014-07-02 04:24:59","ryanolsonk","2014-07-02 04:24:59","5f952d0d3090d0d648b12d7a38a360e13590661c","1","2","3"
"ryanolsonk","2014-07-02 04:23:33","ryanolsonk","2014-07-02 04:23:33","59a6150ed89ad814c36a51a22419cb308e26479f","0","4","4"
"ryanolsonk","2014-07-02 04:22:41","ryanolsonk","2014-07-02 04:22:41","71c453b1d378b8422b7145ffc446ffdc876dc26a","1","345","346"
"ryanolsonk","2014-06-29 02:50:26","ryanolsonk","2014-06-29 02:56:09","8c112b9ae3f0b4a35473c9407d3698f8bc60fe2e","1","136","137"
"ryanolsonk","2014-06-29 02:48:23","ryanolsonk","2014-06-29 02:48:23","d4ffec2678b619d8a884df1e24dca6998eba3c5e","1","61","62"
"ryanolsonk","2014-06-29 01:47:11","ryanolsonk","2014-06-29 01:47:11","8ebfc929a4ab4d629110ee59f10cd7580081ad51","1","7","8"
"ryanolsonk","2014-06-29 01:42:58","ryanolsonk","2014-06-29 01:42:58","e557f726e36d1a584a95ee95c6ef4afd138528a3","4","0","4"
"ryanolsonk","2014-06-28 06:09:33","ryanolsonk","2014-06-28 06:09:33","1bd6c7164e1bb224d78ae0f26436b0148335696a","6","75","81"
"ryanolsonk","2014-06-23 03:58:59","ryanolsonk","2014-06-23 03:58:59","97f656cfc2120aa6ca0e881ad286464b90cbb2c7","5","5","10"
"ryanolsonk","2014-06-22 05:41:02","ryanolsonk","2014-06-22 05:41:02","675dbd7350a524ae5237af5c59ea16552786dcd8","3","2","5"
"ryanolsonk","2014-06-22 05:33:32","ryanolsonk","2014-06-22 05:33:32","ae075d9554f9efc6fb35364060e149b13775f8ea","3","13","16"
"ryanolsonk","2014-06-22 05:28:57","ryanolsonk","2014-06-22 05:28:57","02fbeaabc6bc17710edefdead31f1f3d89558e9f","3","15","18"
"ryanolsonk","2014-06-22 05:19:19","ryanolsonk","2014-06-22 05:19:19","4d380b60c70530be636d18d97887cafbb18a0020","1","1","2"
"ryanolsonk","2014-06-22 05:02:00","ryanolsonk","2014-06-22 05:18:45","754ced611a9b9bd6e05438524c49a59e2fd43976","3","4","7"
"ryanolsonk","2014-06-22 05:00:45","ryanolsonk","2014-06-22 05:00:57","d6ddcda6bc4c2efc154ccf30ded8e0f79a4a5f94","3","19","22"
"ryanolsonk","2014-06-22 05:00:17","ryanolsonk","2014-06-22 05:00:17","08876a518f3b05bcb8fb19011a9089341c770397","0","7","7"
"ryanolsonk","2014-06-22 04:59:36","ryanolsonk","2014-06-22 04:59:36","3f1c2beb7883246a7ca6ad9bf608b8aa48f5eb2e","10","10","20"
"ryanolsonk","2014-06-22 03:38:27","ryanolsonk","2014-06-22 03:38:27","9c0c24265671ce5380536a975f8d37fede8c1e92","8","8","16"
"ryanolsonk","2014-06-22 03:34:30","ryanolsonk","2014-06-22 03:34:30","5a34e1eedffe6446202d6f84d58b736b08e53641","1","1","2"
"ryanolsonk","2014-06-22 03:33:04","ryanolsonk","2014-06-22 03:33:04","6395bac5c5aae137d913f0f1112fc7b3f62fb8f7","35","121","156"
"ryanolsonk","2014-06-22 02:55:39","ryanolsonk","2014-06-22 03:31:26","19d510b0444db225ab398b6adf9bec492b9df8fe","26","44","70"
"ryanolsonk","2014-06-21 22:27:37","ryanolsonk","2014-06-21 22:27:37","a5092e5da5844330cc0cc246672756f1c31173f7","0","0","0"
"ryanolsonk","2014-06-21 21:23:18","ryanolsonk","2014-06-21 21:23:18","19af65442c3e085c7a7757f93f9c5261d32cf2f4","0","10","10"
"ryanolsonk","2014-06-21 21:15:52","ryanolsonk","2014-06-21 21:15:52","f534a984853d5351fc7c2b0bfb260dc205f39172","6","5","11"
"ryanolsonk","2014-06-21 21:05:50","ryanolsonk","2014-06-21 21:05:50","e72859cb58a21f568ea7117f7ae071b568c5090c","1","4","5"
"ryanolsonk","2014-06-21 21:05:11","ryanolsonk","2014-06-21 21:05:11","86566e95a9c8fbc44f6dd6a674ad74d9d6ac4747","56","13","69"
"ryanolsonk","2014-06-21 20:06:50","ryanolsonk","2014-06-21 20:06:50","4a43f07ccbeb8271459ef8b528455b00d8de4a80","21","11","32"
"ryanolsonk","2014-06-19 06:43:18","ryanolsonk","2014-06-19 06:43:18","ae2bf102761090f9194d32f19b195e2703373ca9","64","95","159"
"ryanolsonk","2014-06-19 06:12:11","ryanolsonk","2014-06-19 06:12:11","391b074aa6076e6cb9a901666c0e50ffb9d4651e","1","1","2"
"ryanolsonk","2014-06-19 06:08:19","ryanolsonk","2014-06-19 06:08:19","ba587b6f8a4c17a8cf94d9873b5aef9b34456d85","2","64","66"
"ryanolsonk","2014-06-19 05:16:02","ryanolsonk","2014-06-19 05:16:02","6c7b0ecb2540697c9eb48c65710c381234f341c7","6","149","155"
"ryanolsonk","2014-06-19 05:14:29","ryanolsonk","2014-06-19 05:14:29","b63d1fe3c199abc17204729d3b5236310ad349c2","13","22","35"
"ryanolsonk","2014-06-19 05:10:51","ryanolsonk","2014-06-19 05:10:51","9006b194cd6b7c559111826fdded8616251774db","40","54","94"
"ryanolsonk","2014-06-19 02:51:11","ryanolsonk","2014-06-19 02:51:11","95e027a8440886c40f855387c4572e5b8e177372","1","1","2"
"ryanolsonk","2014-06-19 02:50:42","ryanolsonk","2014-06-19 02:50:42","706ec183006b6bdeea6413677350e7030460225d","3","42","45"
"ryanolsonk","2014-06-19 01:00:15","ryanolsonk","2014-06-19 01:00:15","18aa62fad0960f383d78a8539dfee89c7b192aea","10","23","33"
"ryanolsonk","2014-06-18 23:08:14","ryanolsonk","2014-06-18 23:08:14","7312b89bc1fe6f003171e147ea2ce8ff9615fcb7","0","1","1"
"ryanolsonk","2014-06-18 23:07:41","ryanolsonk","2014-06-18 23:07:41","bbb3b010a03d7154776a0fd04cb0f6cb70ddf527","1","24","25"
"ryanolsonk","2014-06-18 22:40:25","ryanolsonk","2014-06-18 22:40:25","e7eabaed0837d33941c1d8a130e554bd3ec5eb95","1","215","216"
"ryanolsonk","2014-06-18 22:38:10","ryanolsonk","2014-06-18 22:38:10","02cb098b74fd1c5f2739d8260d87686f490232d1","0","1","1"
"ryanolsonk","2014-06-18 22:33:34","ryanolsonk","2014-06-18 22:33:34","3e285573de8214c18c2d3729fdfc27008efaa994","0","32","32"
"ryanolsonk","2014-06-18 18:59:59","ryanolsonk","2014-06-18 18:59:59","adcb9a0c1f613dc42d69d2b6c9b06069f74e9f73","16","0","16"
"ryanolsonk","2014-06-18 18:58:49","ryanolsonk","2014-06-18 18:58:49","5012989fdb3a78d74427085b1cf3f0793d8f4ff3","1","19","20"
"ryanolsonk","2014-06-18 18:56:58","ryanolsonk","2014-06-18 18:56:58","8413700105a2cb018d2c43d2032aeaaae2ff6672","1","2","3"
"ryanolsonk","2014-06-18 18:55:13","ryanolsonk","2014-06-18 18:55:13","3b8bd43747e2bb9c4d0e6db7b9f7f3a669d58937","0","6","6"
"ryanolsonk","2014-06-18 18:54:14","ryanolsonk","2014-06-18 18:54:14","6725ee7a25709d41ede261c563aef2249e643faf","0","8","8"
"ryanolsonk","2014-06-18 18:53:30","ryanolsonk","2014-06-18 18:53:30","c334f254b6aaa3e20c5dc8b80c444ca1a4a12f26","0","5","5"
"ryanolsonk","2014-06-18 18:52:30","ryanolsonk","2014-06-18 18:52:30","6eb2cd9b9d5e596dc963aa38d0b648b360bf79fb","1","1","2"
"ryanolsonk","2014-06-18 18:51:28","ryanolsonk","2014-06-18 18:51:28","9a1fa918936a4d0e1f69c8fa755592f59c5f2b57","13","13","26"
"ryanolsonk","2014-06-18 18:48:52","ryanolsonk","2014-06-18 18:48:52","ba5c5cc836c880c60a4ccb3e0f44e6d197bc3402","4","4","8"
"ryanolsonk","2014-06-17 01:38:59","ryanolsonk","2014-06-17 01:38:59","556dd1892a3671d38fef1e41c166d0127ef927bb","2","30","32"
"ryanolsonk","2014-06-17 01:37:57","ryanolsonk","2014-06-17 01:37:57","dd51356466cc8c75db77aa52e2cd16d31175cfe2","1","109","110"
"ryanolsonk","2014-06-17 01:37:14","ryanolsonk","2014-06-17 01:37:14","2fa672906da310187dd227f68308adabf8ef9a0a","1","21","22"
"ryanolsonk","2014-06-17 00:58:13","ryanolsonk","2014-06-17 01:36:34","d38680dc95fc240fb525c9d3ae4a120c77616ad3","20","20","40"
"ryanolsonk","2014-06-16 17:09:59","ryanolsonk","2014-06-16 17:09:59","31d9209dd8e7c20a07fff7d814667c995fe42b15","286","347","633"
"ryanolsonk","2014-06-16 03:05:27","ryanolsonk","2014-06-16 03:05:27","b9ade564a41b475239b8310728f145273c3b5936","196","316","512"
"ryanolsonk","2014-06-16 02:00:37","ryanolsonk","2014-06-16 02:00:37","9153d7864ce54eefc62892c154eea5f470bd9666","1","91","92"
"ryanolsonk","2014-06-12 17:22:14","ryanolsonk","2014-06-12 17:22:14","6a7d8cea5c2e176b1ffa2c2f9f705391b7d9e84c","0","2","2"
"ryanolsonk","2014-06-12 09:00:46","ryanolsonk","2014-06-12 09:00:46","9a4ce7d8abe4ce5b46b691128b8ed86d4caa9ca8","4","1","5"
"ryanolsonk","2014-06-12 08:58:20","ryanolsonk","2014-06-12 08:58:20","7d6b10461f83124a221a33e2956e8beea3de9e47","1","239","240"
"ryanolsonk","2014-06-12 08:57:02","ryanolsonk","2014-06-12 08:57:02","47d3990f4ac383bffe92f63cdbacf70c845a1b5d","0","18","18"
"ryanolsonk","2014-06-12 08:54:20","ryanolsonk","2014-06-12 08:54:20","4050e7a49ed11b0ccece0b10ac498424a0776d88","2","8","10"
"ryanolsonk","2014-06-12 08:52:00","ryanolsonk","2014-06-12 08:52:00","d1527b68844060c0233d5cf3090dcbaa2e7a7dae","12","15","27"
"ryanolsonk","2014-06-12 08:50:37","ryanolsonk","2014-06-12 08:50:37","afba8f3e48746387eb9dd2a65ea0eaa27b699d2e","0","2","2"
"ryanolsonk","2014-06-12 08:49:42","ryanolsonk","2014-06-12 08:49:42","b879cd68abc025b736d100cbe184987f62461980","0","1","1"
"ryanolsonk","2014-06-12 08:48:08","ryanolsonk","2014-06-12 08:48:08","2b23c311c48d9438213edda93ad1d80caed2a35c","1","1","2"
"ryanolsonk","2014-06-12 06:30:23","ryanolsonk","2014-06-12 06:30:23","379ca43a1276accdead3a1986f4f403efb64debd","4","47","51"
"ryanolsonk","2014-06-12 06:03:21","ryanolsonk","2014-06-12 06:03:21","e978197c98b9919f16e4c5247cde31cc5acb0a55","4","10","14"
"ryanolsonk","2014-06-12 04:44:24","ryanolsonk","2014-06-12 04:44:24","762e5ba260ad828bce50ff058dff866a05949e80","3","2","5"
"ryanolsonk","2014-06-12 04:41:12","ryanolsonk","2014-06-12 04:41:12","62045a52cee164313e40a5f498b124b6b35dd90b","2","0","2"
"ryanolsonk","2014-06-12 04:40:32","ryanolsonk","2014-06-12 04:40:32","45c9d70038f2a4fdbb0f5bfcadf61973ce6725bc","0","7","7"
"ryanolsonk","2014-06-12 04:34:12","ryanolsonk","2014-06-12 04:34:12","a597c9889730c2a0e042dc3ae78e1540226412b1","3","1","4"
"ryanolsonk","2014-06-12 04:28:43","ryanolsonk","2014-06-12 04:28:43","08982132eaa982084eaea9c2d3800c73806a7002","0","26","26"
"ryanolsonk","2014-06-12 04:26:37","ryanolsonk","2014-06-12 04:26:37","0c53ef9919b75ab721ccd9bd7a993a2ff32295af","4","36","40"
"ryanolsonk","2014-06-12 04:24:32","ryanolsonk","2014-06-12 04:24:32","b207b32abd81370a2b09edcf92000253013cd307","0","5","5"
"ryanolsonk","2014-06-12 04:22:58","ryanolsonk","2014-06-12 04:22:58","809bc72a4f5d3c0a19d97dd1b7cd007cbd607abf","6","2","8"
"ryanolsonk","2014-06-11 23:56:53","ryanolsonk","2014-06-11 23:56:53","e95460e97d9c267f7e4233ab872424d08b59ec55","2","3","5"
"ryanolsonk","2014-06-11 20:31:17","ryanolsonk","2014-06-11 20:31:17","8ffbe5a080e0cf4de12a0dc574e3d867add6722f","3","3","6"
"ryanolsonk","2014-06-11 20:29:30","ryanolsonk","2014-06-11 20:30:42","4a66d3940a5d051439cb69a0776cbbca751594ef","4","120","124"
"ryanolsonk","2014-06-11 07:15:21","ryanolsonk","2014-06-11 07:15:21","f57c678408d1c74991a3d468fe358d58c2a7e118","3","2","5"
"ryanolsonk","2014-06-11 07:10:33","ryanolsonk","2014-06-11 07:10:33","abde49cc4fe4af6d9c41cc5bd6a6498cf7794209","1","12","13"
"ryanolsonk","2014-06-11 07:09:55","ryanolsonk","2014-06-11 07:09:55","9f4d90d757f331de0585b0715a0f72d8912cd5f3","0","324","324"
"ryanolsonk","2014-06-11 07:07:27","ryanolsonk","2014-06-11 07:07:27","8052434c1b3c7031c3dc6039822d90960c3f8ad4","0","33","33"
"ryanolsonk","2014-06-09 06:46:01","ryanolsonk","2014-06-09 07:09:28","4f966278ba4c9b1e37cdc3d0950fe994d3f1c4a1","0","9","9"
"ryanolsonk","2014-06-09 06:33:05","ryanolsonk","2014-06-09 07:09:28","8b4467868ac7b81875a29533a791961edf98ba49","0","28","28"
"ryanolsonk","2014-06-08 04:10:21","ryanolsonk","2014-06-09 07:09:28","1744de41402b1b363aebd16a5d954d5368130abd","0","5947","5947"
"ryanolsonk","2014-06-08 04:08:43","ryanolsonk","2014-06-08 04:08:43","395752d3d1abff3294c715a601e8acebc3a57c32","0","20","20"
